"locality"
"Ranomafana Nat. Park, near Ambodiamontana"
"Norrbotten Junosuando: Juustosaaoja, 700 m SO bron, Mjukmattemyr, 29L 4i 40 45, 2001-07-20; Ström, Björn & Hedlund, Åsa; Bnr = nb01 0680"
"Norrbotten Nedertorneå: S infarten till Pentheikki, dikesbotten, 25N 4d 27 15, 2006-07-09; Haraldsson, Kerstin & Hedlund, Åsa & Asplund, Gunvor; Bnr = nb06 1840"
"Norrbotten Pajala: Nordvästra Kieksiäisvaara, 250 m SV skogsvägskorsning, rätt torr myr, 28M 5g 48 16, 2006-07-23; Haraldsson, Kerstin; Bnr = nb06 2182"
"Norrbotten Muonionalusta: Rantapalo SV vid vägskälet, risig myrsumpskog, 29M 8e 35 01, 2001-07-21; Persson, Lennart & Jussila, Mariana; Bnr = nb01 0916"
"Norrbotten Markbygden: Kolerträsk vid den lilla tjärnen vid vägskälet, gungflystrand, 24K 5c 06 48, 2004-07-12; Persson, Lennart; Bnr = nb04 0890"
"Norrbotten Junosuando: Mustaniemenjärvi, 150 m O stigens korsning med bäck, myr, 28L 9h 01 09, 2006-07-26; Haraldsson, Kerstin & Williamsson, Mats; Bnr = nb06 2572"
"Norrbotten Muonionalusta: 800 m VNV Selänojas utlopp i Parkajoki, myr, 29M 7d 25 13, 2001-07-28; Stenberg, Lennart; Bnr = nb01 1348"
"Norrbotten Muonionalusta: Aljujärvi 200 m NO södra spetsen, strand, 30M 0a 15 14, 2001-07-25; Groth, Hans & Ström, Björn; Bnr = nb01 1957"
"Norrbotten Junosuando: Uujärvet, östra tjärnens sydostspets, i vattenkant av tjärn, 29L 2h 09 49, 2008-07-17; Groth, Hans & Hedlund, Åsa; Bnr = nb08 5077"
"Dalsland, Högsäters s:n, 200 m OSO om Stora Pöltjärn, myrkant. Med tomma fruktgömmen. 2012-08-29. Kjell Eriksson. 6511200 1290730"
"Norrbotten Hietaniemi: Hietakangas 100 m S om pkt 94,53, dike, 27N 7b 36 23, 2002-07-26; Stenberg, Lennart; Bnr = nb02 2135"
"Norrbotten Tärendö: Kuoppavuoma, 2200 m NNV Vinsavaara, kärr, 27L 9f 49 35, 2000-07-25; Green, Ian; Bnr = nb00 2016"
"Norrbotten Junosuando: Kiimajärvi östra spetsen, vid vägen, tjärnkant, 29L 5g 16 22, 2001-07-24; Persson, Lennart & Larsson, Ola; Bnr = nb01 0995"
"Flaskstarr. Uppland, Djurö socken, Hölö, Öträsket, V-sidan, få ex. GPS: N. 59.16.117 O. 018.40.754. Rubin: 10J 5c 0537. 1/7 2001. Torbjörn Peterson."
"Norrbotten Karl Gustav: Pikku Nuottajärvi, 700 m SSO om sjöns sydspets, mager tuvullmyr, 25N 9d 12 33, 2006-07-05; Davidsson, Irma & Holm, Monica; Bnr = nb06 0288"
"Carex CAA17-90. Dalarna, Älvdalen sn, åstrand. Tennänget VSV. 6775202/ 1385567. Carl-Axel Andersson 2017-07-10"
"Norrbotten Överluleå: Blåmyren 200 m NV om Kvarnbergstjärnen, svagt utvecklad mager strängmyr, flarkkant, 25L 5c 24 25, 2001-08-05; Hammarsjö, Claes; Bnr = nb01 2385"
"Norrbotten Junosuando: Jäkäläsaivojärvis sydspets, 200 m NO sydspetsen, Myraktig sjöstrand, 29L 5f 22 49, 2001-07-23; Davidsson, Irma & Renström, Berit; Bnr = nb01 1542"
"Flaskstarr. Uppland, Ingarö socken, Brunn, Potten O. om Brunn, sydsidan mot vägen. GPS: N. 59.16.692 O. 018.26.569. Rubin: 10J 5a 1004. 17/7 2003. Torbjörn Peterson."
"Norrbotten Edefors: Kvarnån, 1 km VSV om bäckförgreningen på Brattbergsmyran, åstrand, 25K 6d 41 05, 2007-07-08; Williamsson, Mats; Bnr = nb07 3220"
"Norrbotten Junosuando: 100 m S om Paharovanjärvis östspets , öppen myr, strandzon längs sjö, 29L 1g 04 03, 2002-07-17; Persson, Lennart; Bnr = nb02 1631"
"Norrbotten Pajala: Suorsapakka 850 m S-SSV toppen, pkt 323,5, öppen blöt myr, 28M 3b 20 36, 2002-07-13; Stenberg, Lennart; Bnr = nb02 1935"
"Gästrikland: Torsåker sn, Hofors, 1200 m OSO om Edskevallen, Ö-änden av sjön Kalven, våtmark. RUBIN 13G2e 2745.  22.7.2001. No 4204. Göran Odelvik."
"Norrbotten: Edefors sn: Innerbäcken, 2500 m SO-SSO. Bäckkant. 26K 3g 15 41  2000-07-13 Leg. Irma Davidsson nb00 1030"
"Norrbotten Muonionalusta: 300 m SSO Kivijärvets södra spets, Mosse vid sjö, 30L 1j 06 49, 2002-07-18; Ström, Björn & Ahlm, Jan; Bnr = nb02 2825"
"Norrbotten Karl Gustav: Nordligaste änden av sjön Leipijärvi, sjöstrand, 25N 8d 14 14, 2007-09-01; Autio, Valborg & Asplund, Gunvor; Bnr = nb07 5265"
"Stockabacka (Steninge s:n) Halland. Fuktdrag damm i f d stenbrott. Per Wahlén. 05C 0b 06 30"
"Norrbotten Muonionalusta: Kesunkijärvi, sydvästligaste änden., Tallmosse, i strandkanten, 30M 5c 37 01, 2001-07-29; Hammarsjö, Claes; Bnr = nb01 2336"
"Norrbotten Edefors: Lapplandsgränsen, 600 m N om Lilltjärnen, myrkant, blött, 26K 0c 14 46, 2002-06-27; Davidsson, Irma; Bnr = nb02 0425"
"Flaskstarr. Uppland, Värmdö socken, Dyppeln, SO-sidan, längs gungflyets ytterkant. GPS: N. 59.16.356 O. 018.38.325. Rubin: 10J 5c 0716. 5/7 2002. Torbjörn Peterson."
"VÄRMLANDS FLORA. 12D 4i Laggåsen. Rubin 10 30. Rönningen, 1,5 km SO. Sandstrand. 2011-08-11. Per Larsson"
"Flaskstarr. Dalsland, Högsäter socken, Krokvattnet 1 km öster om Jolsäter och 1 km nordost om Ragnerudsjöns nordspets. Spridd i gungflyet i sjöns nordvästra del."
"Norrbotten Pajala: Vid vägen NV Muotkajärvi 250 m VNV avtagsvägen mot Saarikoski, grusvägdike vid myr, 28M 8h 17 03, 2008-07-14; Persson, Lennart & Jonsson, Maria; Bnr = nb08 4481"
"Flaskstarr. Medelpad, Timrå socken, Indalsälvens delta, Älgsand, västra stranden cirka 900 meter söder om gångbron till Älgsand, vid gångbron till naturreservatet. Ganska rikligt på grunt vatten intill strandbrinken."
"Norrbotten Gunnarsbyn: 100 m V om sydspetsen av Kiltijegge, fastare sträng i myren, 26L 4c 26 14, 2002-07-10; Ström, Björn & Boyd Larsson, Christine & Larsson, Svante; Bnr = nb02 2403"
"Flaskstarr. Uppland, Vaxholm socken, Dammstakärret, spridd i ganska fast gungflymark i östra delen."
"Norrbotten Edefors: 2500 m SO-SSO Innerbäcken, vid bäck, 26K 3g 15 41, 2000-07-13; Davidsson, Irma & Groth, Hans; Bnr = nb00 1030"
"Norrbotten Muonionalusta: Mereskangas 300 m SSO 263 - meters sjön, myrmark, 30M 0d 42 09, 2001-07-24; Stenberg, Lennart; Bnr = nb01 1249"
"Flaskstarr. Dalsland, Högsäter socken, Ragnerudsjön, viken cirka 200 meter sydväst om Remsan. Ganska rikligt på grunt vatten i den kärrlika södra delen av viken."
"Norrbotten: Muonionalusta sn: 300 m SSO Kivijärvets södra spets. Myr vid sjö.  30M 1a 06 49  2002-07-18  Leg. Björn Ström & Jan Ahlm  nb02 2825"
"Norrbotten Muonionalusta: 100 m NO Noijanpolanjärvis ostspets, blöt vitmossemyr, 30M 3c 46 47, 2008-08-04; Groth, Hans & Paszko, Beata; Bnr = nb08 5334"
"Dalsland: Skållerud socken, Upperud. Kärr. Rikets nät 6527 1305. 2001-06-27. Leg. G. Herner"
"Norrbotten Junosuando: Huhtavaaranvuoma, söder om vägen, dike, 28L 9f 13 42, 2008-07-16; Groth, Hans & Hedlund, Åsa; Bnr = nb08 5042"
"Gästrikland: Högbo sn, 4300 m. NNO om Högbo kyrka, 600 m NNO om Gläntan, våtmark.  RUBIN 13H 6b 2700. 11. 8. 2001. No. 4375. Leg. Göran Odelvik"
"Flaskstarr. Hälsingland, Arbrå socken, Lillsjön, SO-stranden. GPS: 61.28.461/016.31.535. RUBIN: 15G 3h 2934. Fuktig sjöstrand. 10/7 2003. Ganska rikligt i strandzonen. Torbjörn Peterson."
"Norrbotten Tärendö: Huorrasenärvis södra kant, myr, 28L 2e 33 14, 2002-07-24; Stenberg, Lennart & Huston, Libby; Bnr = nb02 2117"
"Norrbotten Svanstein: Salvatinvaara nära pkt 203,90, liten rismyr, 27M 7i 46 17, 2000-07-24; Stenberg, Lennart; Bnr = nb00 0432"
"Norrbotten Junosuando: 1,2 km OSO Tonkinjärvis östra kant, flarkmyr, 29L 3h 01 00, 2001-07-29; Stenberg, Lennart; Bnr = nb01 1390"
"Norrbotten Muonionalusta: Hautavuoma, södra delen, blötmyr, 29M 5a 40 38, 2001-07-23; Persson, Lennart & Larsson, Ola; Bnr = nb01 0964"
"Norrbotten Muonionalusta: Kuusivaara, 600 m SV om toppen, bäckkant, 29L 9j 17 08, 2001-07-23; Groth, Hans & Ström, Björn; Bnr = nb01 1901"
"Norrbotten Junosuando: 800 m ONO om skogsvägförgreningen öster om Kiimavaara, blöt starrmyr, 29L 4h 47 30, 2002-07-20; Persson, Lennart & Groth, Hans; Bnr = nb02 1729"
"Norrbotten Muonionalusta: Järvikäinen, 300 m VNV väständan, Svagt utvecklad strängmyr, flark, 30M 1c 19 04, 2001-07-28; Hammarsjö, Claes; Bnr = nb01 2325"
"Norrbotten Pajala: Tulusjoki 100 m SV om tillflödet från Marjajärvi, videkärr vid bäck, 28M 7b 34 17, 2002-07-24; Hammarsjö, Claes; Bnr = nb02 3023"
"Norrbotten Tärendö: Vinsanlehto vid hörnet av blötmyren, blöt myr, 28L 0h 35 48, 2002-07-21; Stenberg, Lennart; Bnr = nb02 2050"
"Norrbotten Muonionalusta: 500 m NNV-NV Ahvenjärvis västra spets, myrartad sjöstrand, 30M 4b 12 45, 2001-07-28; Persson, Lennart; Bnr = nb01 2656"
"Norrbotten Svanstein: 1,1 km VSV om Kuusilaki, blötmyr med strängar, 27M 5h 38 03, 2000-07-31; Stenberg, Lennart; Bnr = nb00 0500"
"Norrbotten Pajala: 900 m ONO om Penäjäojas korsning med skogsvägen O om Jääskövuoma, källområde i myrkant, 29M 3e 09 48, 2008-08-06; Stenberg, Lennart; Bnr = nb08 7851"
"Norrbotten Överkalix: 800 m SSO Vallsjärvs SO-hörn, fastmarksmyr, 27M 1a 33 10, 2007-07-17; Haraldsson, Kerstin & Hedlund, Åsa; Bnr = nb07 4264"
"Norrbotten: Junosuando sn: Lapplandsgränsen, 200 m O och 1400 m N om Torne älv. Blötmyr, med flarkar. 29L 2e 07 26  2002-07-13 Leg. Claes Hammarsjö nb02 2511"
"Norrbotten Korpilombolo: 1,3 km SSO-SO högsta punkten på Keski-Sumari, kant mot myr, 27L 5i 25 09, 2002-07-18; Persson, Lennart & Groth, Hans; Bnr = nb02 1671"
"Norrbotten Muonionalusta: Pahtalaki, högsta delen 900 m O-OSO, blötmyr, 30M 0e 41 41, 2001-07-31; Persson, Lennart & Berthelsen, May; Bnr = nb01 2727"
"Norrbotten Muonionalusta: Isovuoma 1000 m VNV Koivusaaris norra ände, blötmyr, 30M 3e 06 18, 2001-08-01; Persson, Lennart & Berthelsen, May; Bnr = nb01 2738"
"Norrbotten Muonionalusta: 900 m SO-SSO om Viiksenjärvis södra spets, gräsmyr, 30M 1e 33 45, 2001-07-31; Zethraeus, Ulf; Bnr = nb01 3109"
"Norrbotten Svanstein: 1,1 km VSV om Kuusilaki, blötmyr med strängar, 27M 5h 38 03, 2000-07-31; Stenberg, Lennart; Bnr = nb00 0499"
"Norrbotten Korpilombolo: 1,7 km SSV om Kuusivaaras topp, blöt tallmyr, 27L 7f 16 40, 2007-07-21; Stenberg, Lennart & Paszko, Beata; Bnr = nb07 3587"
"Norrbotten Piteå Markbygden kbfd: Slåttermyrtjärnen, västra stranden, Kant mot flarkliknande myr, 24K 6b 27 05, 2001-07-17; Ström, Björn & Boström, Birger; Bnr = nb01 0666"
"Norrbotten Muonionalusta: 200 m O Kusijärvi, Flarkmyr, 30M 1a 41 48, 2002-07-18; Ahlm, Jan & Ström, Björn; Bnr = nb02 2801"
"Norrbotten Korpilombolo: Vid Haukijoki, 300 m NNV om punkt 210,71, myrkant, 27L 7h 23 41, 2000-08-15; Persson, Lennart & Jönsson, Lennart; Bnr = nb00 2943"
"Norrbotten Muonionalusta: Rautalajoki/skogsvägen, norra sidan, 600 m NV Anuntijärvis norra spets, rismyr, 30M 3b 44 05, 2001-07-27; Persson, Lennart; Bnr = nb01 2642"
"Norrbotten Muonionalusta: 700 m V kojan vid Ahmajoki, vid skogsväg, öppen myr, 29M 6c 06 04, 2001-07-20; Persson, Lennart & Jussila, Mariana; Bnr = nb01 0907"
"Norrbotten Tärendö: Skogsvägslutet NO om Nenävuoma 1,2 km SSV-SV, öppen del i björkbevuxen blötmyr, 28M 2e 34 28, 2002-07-13; Persson, Lennart & Sigfridsson, Eva; Bnr = nb02 1562"
"Norrbotten Muonionalusta: 1 km OSO Palolakis topp, blöt sluttande myr med vide, 29M 5e 13 12, 2001-07-21; Stenberg, Lennart; Bnr = nb01 1182"
"Norrbotten Tärendö: Selkävaara, rengärdan, rismyr, 28L 2g 23 44, 2002-07-14; Hammarsjö, Claes; Bnr = nb02 2513"
"Norrbotten Tärendö: Koja O Kerovuoma, 1400 m O-ONO, Myr vid tjärn, blöt grästyp, 29L 0e 18 49, 2002-07-17; Groth, Hans & Ström, Björn; Bnr = nb02 0928"
"Norrbotten Junosuando: Hautajärvi i söder, mager sjökant, 28L 8h 12 25, 2006-07-24; Stenberg, Lennart; Bnr = nb06 2762"
"Norrbotten Muonionalusta: 500 m SV Pirttijärvis SV-utlopp, längs bäcken, Bäckkant, myr, gles skog, 30M 3a 10 43, 2001-07-27; Davidsson, Irma; Bnr = nb01 1604"
"Norrbotten: Tärendö sn: Järvivuoma vid gölen. Blötmyr. 28L 1f 35 26  2002-07-23 Leg. Lennart Stenberg & Libby Huoston nb02 2086"
"Norrbotten Korpilombolo: Haapamaa, vid väg 392, 400 m SSV bäck-vägkorsningen, storväg, dikesbotten, 27M 7d 38 39, 2000-07-30; Hammarsjö, Claes; Bnr = nb00 0138"
"Norrbotten Korpilombolo: 100 m O Ruunajärvis södra spets, blöt myr, 27M 3b 47 12, 2000-07-29; Stenberg, Lennart; Bnr = nb00 0485"
"Norrbotten Pajala: 1400 m VSV-V två kojor i Mellajoensuu, vändplan vid vägen, 29M 0e 22 13, 2008-07-24; Haraldsson, Kerstin; Bnr = nb08 5718"
"Norrbotten Piteå Markbygden kbfd: Dubblamyran, SO-delen, Gräsmyr med trådstarr mot göl, 24K 6b 27 06, 2001-07-17; Ström, Björn & Boström, Birger; Bnr = nb01 0665"
"Norrbotten Junosuando: 1750 m NNO Lipistösaaris nordspets, Flarkmyr, i flark, 29L 5h 46 37, 2001-07-21; Ström, Björn & Hedlund, Åsa & Utberg, Karin; Bnr = nb01 0689"
"Norrbotten Tärendö: Myren söder om Pikku Pounuvaara, bäckuppflödet i sydost, sluttande gräsmyr, fastmattetyp, 28L 3e 12 39, 2002-07-16; Groth, Hans & Ström, Björn; Bnr = nb02 2494"
"Norrbotten Junosuando: 1,2 km N om skogsvägslut N om Poitajavaara, tallmyrskog, 28L 8j 27 43, 2002-07-27; Persson, Lennart & Groth, Hans; Bnr = nb02 2904"
"Jämtland: Åre sn. I fjällbjörkskog utmed leden mot Blåhammaren. RN 70183 13168. 18.8 2002 Åke Svensson 11116"
"Norrbotten Junosuando: Lehtojärvet, södra tjärnens sydända, bäck, 29L 2h 18 47, 2008-07-17; Groth, Hans & Hedlund, Åsa; Bnr = nb08 5062"
"Norrbotten Junosuando: Viiksvuoma SV 750 m O-OSO pkt 211,81 tallmyr/rismyr 29L 0g 21 23, 2002-07-29; Persson, Lennart & Groth, Hans; Bnr = nb02 5966"
"Norrbotten Junosuando: Oksajärvis sydöstra sida, rismyr, 29L 4g 46 21, 2001-07-25; Persson, Lennart & Perä, Imgmar; Bnr = nb01 2615"
"Norrbotten Muonionalusta: 250 m V Ruokojärvis nordspets, vägdike, 30M 0c 24 15, 2008-08-05; Groth, Hans & Paszko, Beata; Bnr = nb08 5627"
"Norrbotten Junosuando: Lapplinan, 200 m O om och 1400 m (från) N om torne älv, gungflymyr med flarkar, 29L 2e 07 27, 2002-07-13; Hammarsjö, Claes; Bnr = nb02 2511"
"Norrbotten Tärendö: Järvivuoma vid gölen, blötmyr, 28L 1f 35 26, 2002-07-23; Stenberg, Lennart & Huston, Libby; Bnr = nb02 2086"
"Lule Lappmark, Padjelanta, vid liten göl längs vägen mellan Staloluokta och Kierkevare. N 7467377, E 1539038, 626 möh, fuktäng, gölstrand. 2005-07-28, leg. Anders Svenson, AS05313. Det. Örjan Nilsson."
"Norrbotten Nedertorneå: 2 km NNV-NV korsningen E4-vägen mot Aavajärvi, vägsikesslänt mot dike med vatten, 25N 5b 35 03, 2006-06-27; Haraldsson, Kerstin; Bnr = nb06 0308"
"Värmlands flora. Flaskstarr x blåsstarr. Carex rostrata x vesicaria. Utterbäck 10E 6g 24 28. Sibberboda, SO om, vid Imälven. Älvbrink. 2016-06-18. Owe Nilsson"
"Norrbotten Överkalix: Bönnäset, på östra sidan av Bönälven och 500 m SV om gården, myr, 26M 5a 00 17, 2008-07-19; Jönsson, Lennart; Bnr = nb08 3687"
"VÄRMLANDS FLORA. Mårön 10D 5i Rubin 32 11. Bredbottenudden. Mindre kärr i tallhällskog. 2011-07-19. Per Larsson, Owe Nilsson"
"Norrbotten Överkalix: Granberget 250 m SSO pkt 125,62, sumpskog med järnockra utflöde, 26M 9c 37 27, 2000-08-15; Stenberg, Lennart; Bnr = nb00 0568"
"Norrbotten: Tärendö: 200 m OSO om Merivuomas södra del, myr/ vägdike.  28L 0g 49 37   2006-07-11  Leg. Lennart Stenberg  nb06 0677"
"Norrbotten Överluleå: 250 m V om Bjurbäckens korsning med landsvägen, bäckkant, 25K 4j 44 30, 2007-06-26; Davidsson, Irma; Bnr = nb07 0100"
"Norrbotten Pajala: Pahtajärvis västra ände 250 m NV-NNV, sumpskog vid bäck, 28M 7a 10 08, 2002-07-16; Persson, Lennart; Bnr = nb02 1621"
"Norrbotten Edefors: Költräskets strand, rakt O om Mjällholmens nordspets, bäckmynning i strandnära sumpskog, 26K 3f 40 22, 2002-07-09; Persson, Lennart & Sigfridsson, Eva; Bnr = nb02 1495"
"Norrbotten Tärendö: Kuoppavuoma, 2000 m NV-NNV Vinsavaara, kärr, 27L 9f 49 35, 2000-07-25; Green, Ian; Bnr = nb00 2017"
"Norrbotten Junosuando: 150 m S-SSO Jäkäläsaivojärvis östra spets, vattenhåla i myr, 29L 5g 24 01, 2001-07-24; Persson, Lennart & Larsson, Ola; Bnr = nb01 0979"
"Dalsland, Ödeborgs s:n, Kuserudssjön, vid badplatsen, strand. Tomma fruktgömmen. 2011-06-08. Kjell Eriksson. 6495920 1283850"
"Norrbotten Överluleå: Vid skogsväg S höjdpunkt 44,08, fuktig gräsyta i skog, 25L 3a 05 43, 2005-07-21; Groth, Hans & Ström, Björn; Bnr = nb05 2534"
"Norrbotten Muonionalusta: Rukojoki, 1300 m sydsydväst Petäjäjärvi, videsnår vid bäck, 30M 2b 12 21, 2008-08-03; Haraldsson, Kerstin & Paszko, Beata; Bnr = nb08 7365"
"Dalsland, Brålanda sn, 150 m VSV reningsverket. Schaktad yta i åkerjord. 25/6 2008 Kjell Eriksson. Tomma fruktgömmen, rundad båge på snärp."
"Norrbotten Överluleå: Vid Karsträskbäckens utlopp ur Karsträsket, sjöstrand, 25L 5c 37 18, 2005-07-05; Groth, Hans & Renström, Berit; Bnr = nb05 0924"
"Norrbotten Tärendö: 200 m OSO om Merivuomas södra del, myr/ vägdike, 28L 0g 49 37, 2006-07-11; Stenberg, Lennart; Bnr = nb06 0677"
"Flaskstarr x Blåsstarr. Uppland, Ingarö socken, Lugnet, liten blöt Sphagnum-mosse utmed ca 60 m. av elledningen, nordost om 1:235. Tillsammans med Trådstarr, Rundsileshår, Vitag, Tranbär. GPS: N. 59.15.653 O. 018.31.960. Rubin: 10J 4b 4206. 4/7 2003. Torb"
"Norrbotten Nedertorneå: Västra Vuono, 350 m S om gården Vicki, skogskärr, 25N 5f 20 01, 2006-07-23; Asplund, Gunvor; Bnr = nb06 1704"
"Norrbotten Junosuando: 3,0 km SV Naakakeros höjdpunkt, 100 m N om landsvägen, vattenhåla hedartad skogsmark, 29M 5a 02 11, 2001-07-23; Persson, Lennart & Larsson, Ola; Bnr = nb01 0977"
"Dalsland, Brålanda s:n, 250 m V Reningsverket, avschaktad yta i åkermark. 2008-06-25. Kjell Erkisson. 6497860 1299330"
"Norrbotten Nedertorneå: 650 m NO-NNO korsningen liten väg och Vuononoja bäck, skogsdike mot åker, 25N 5f 45 07, 2001-09-07; Asplund, Gunvor; Bnr = nb01 2852"
"Norrbotten Överkalix: Tallberget, vid vägslutet av lilla skogsvägen i sydväst, traktorstig, 26L 6g 47 27, 2000-08-18; Hammarsjö, Claes & Jönsson, Lennart; Bnr = nb00 0267"
"Jämtland: Åre sn, 4100 m SSV om Handöls kapell, 3450 m OSO om Snasahögarna, Storsnasen, triangelpunkt 1461,4, 1000 m NNV om Väster-Dalsvallen, 100 m V om väg till Storulvåns fjällstation, mosse."
"Norrbotten Muonionalusta: Naakavuoma, 950 m NO-NNO myrens blötaste del., Myr, 29M 5b 34 21, 2001-07-20; Groth, Hans & Brännvall, Tage; Bnr = nb01 2515"
"Norrbotten Muonionalusta: 75 m V Naalisojas utlopp i Muonioälv, myrlänt bäckstrand, 30M 4c 47 34, 2001-07-31; Stenberg, Lennart & Haugen, Jorunn; Bnr = nb01 3069"
"Norrbotten Muonionalusta:  350 m SSO Nedre Parkalompolos södra spets, öppen blötmyr, 29L 6j 42 08, 2001-07-30; Persson, Lennart & Berthelsen, May; Bnr = nb01 2698"
"Norrbotten Muonionalusta: S Kivijärvets östra fastmarksstrand, ej viken, sjökant, 30M 1a 07 02, 2002-07-18; Ahlm, Jan & Ström, Björn; Bnr = nb02 2817"
"Jämtland: Undersåker sn, Välliste, topplatån, 950 m V-VSV om Norra stugan, vid liten tjärn, våtmark."
"Norrbotten Muonionalusta: Kuusivaara, 500 m VSV om toppen, blötmyr, riklig, 29L 9j 17 08, 2001-07-23; Groth, Hans & Ström, Björn; Bnr = nb01 1900"
"Härjedalen: Storsjö sn, Ljungdalen, 2100 m NNO-NO om Ljungdalens kapell, 700 m S om Dorditjärnens S-ände, Norra Ljungdalsberget, topplatån, vid sommar- och vinterled, fjällhed, fuktig mark."
"Åsele lappmark: Vilhelmina sn, c. 15 km VNV om Klimpfjäll, 2200 m NNV om Bealloevaerie, toppen (1012 m), 1450 m NO om bro över Saxån (Suevniejohke), kärr. 23E 5i 0402. 7225438, 1440251. 2007-07-22. Göran Odelvik 9007"
"Norrbotten Muonionalusta: Myren mellan Kortekurunmaa och Sisnakkapalo, 1,3 km NO-ONO pkt 211,83, blöt myr, 30M 1f 15 04, 2001-08-02; Stenberg, Lennart; Bnr = nb01 3229"
"väg 93, Oskal"
"Norrbotten Junosuando: Myllyjärvis nordvästra del, flytuvor kring tjärn, 29L 2i 02 10, 2003-08-05; Ahlm, Jan; Bnr = nb03 2991"
"Lycksele Lappmark: Sorsele socken. 1.8 km NO. renvaktarstugan 2 km SO. om toppen av Tjeluotjårro (911 m.); 5 km O. Tärnasjön. I kant av liten tjärn med grodor i sluttning. 763 meter. Subalpint. 2/8 2005. RK-90: O: 1495.988 N:7311.307. Torbjörn Peterson (S"
"Härjedalen: Storsjö sn, Ljungdalen, 4800 m VNV-NV om Ljungdalens kapell, Torkilstöten, södra sidan, 250 m OSO om radiomast, 150 m N om vinterled, fjällhed, på stenblock."
"Härjedalen: Storsjö sn, Ljungdalen,4950 m NV om Ljungdalens kyrka, Torkilstöten, 350 m SO om toppen, topplatå, grusig och stenig fjällhed. 182C (18C) 5i 3319. 6978390, 1341985. 5. 7. 2003. No. 6096. Leg. Göran Odelvik."
"Glansstarr. Lycksele Lappmark. Sorsele. Vindelälven, 2.4 km SV. om Vitnjulstugan; 1.1 km SSO. om toppen av Slieruotjåhkka (Slierok) (1086 m.). Bäck i NO-vänd kalkbrant. Talrik i bäckkanterna. Rubin: 25G 7b. RK-90 (WGS-84): O. 1507.583 N. 7337. 227. Altitu"
"Glansstarr. Lycksele lapppmark. Tärnaby (Södra Storfjället). Ropen (671 m.), NV-viken N. om renvaktarstugan på udden. Rubin: 24F 5a. 671 m. Lågalpint. RK-90: O. 1451.031 N. 7276.601. 4/8 2006. Torbjörn Peterson (S). Det: C. saxatilis Stefan Ericsson 14/9"
"Lycksele Lappmark: Sorsele socken, renvaktarstuga 2 km SO. om toppen av Tjieluotjårro (911 m.); 9 km ONO. om Forsavan vid södra Tärnasjön. Myrkant 200 m S. om stugan.. 763 m. Subalpint. 1/8 2005. RK-90: O: 1494.043 N:7311.101. Hans Gardfjell (UME)."
"Glansstarr. Lycksele Lappmark. Sorsele. Vindelälven, sydsluttningen av Gilventjårruo (Gilventjårro) (1006 m.). 4,5 km NO. om Vitnjulstugan. Norra stranden av Uhtsa Gilvenjavrrie (876 m.). Tämligen rikligt på en fläck tillsammans med Carex saxatilis. Rubin"
